"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"1","GO:0006412",1.00475835587768e-07,2.65061515049908,26.4676616915423,53,190,"translation"
"2","GO:0006518",1.98952853428939e-07,2.53134777520361,28.4179104477612,55,204,"peptide metabolic process"
"3","GO:0043604",2.98095154484917e-07,2.51280937907078,28,54,201,"amide biosynthetic process"
"4","GO:0043043",3.10707485665874e-07,2.53154266228471,27.3034825870647,53,196,"peptide biosynthetic process"
"5","GO:0043603",3.8475241332642e-07,2.44458598726115,29.6716417910448,56,213,"cellular amide metabolic process"
"6","GO:0007165",4.05972797760892e-05,2.37039322011884,19.5024875621891,37,140,"signal transduction"
"7","GO:0007154",4.05972797760892e-05,2.37039322011884,19.5024875621891,37,140,"cell communication"
"8","GO:0023052",4.05972797760892e-05,2.37039322011884,19.5024875621891,37,140,"signaling"
"9","GO:0120036",0.000149370958202534,5.37112426035503,3.34328358208955,11,24,"plasma membrane bounded cell projection organization"
"10","GO:0044782",0.000149370958202534,5.37112426035503,3.34328358208955,11,24,"cilium organization"
"11","GO:0030030",0.000149370958202534,5.37112426035503,3.34328358208955,11,24,"cell projection organization"
"12","GO:0001578",0.000153336355444094,18.8545454545455,1.11442786069652,6,8,"microtubule bundle formation"
"13","GO:0035082",0.000153336355444094,18.8545454545455,1.11442786069652,6,8,"axoneme assembly"
"14","GO:1901566",0.000161097523804057,1.73945775204001,50.7064676616915,74,364,"organonitrogen compound biosynthetic process"
"15","GO:0046034",0.00016857459160092,4.35734072022161,4.45771144278607,13,32,"ATP metabolic process"
"16","GO:0007017",0.000335793282624748,2.48701459312392,12.5373134328358,25,90,"microtubule-based process"
"17","GO:0009144",0.000453381510698325,5.68623853211009,2.64676616915423,9,19,"purine nucleoside triphosphate metabolic process"
"18","GO:0009145",0.000453381510698325,5.68623853211009,2.64676616915423,9,19,"purine nucleoside triphosphate biosynthetic process"
"19","GO:0009205",0.000453381510698325,5.68623853211009,2.64676616915423,9,19,"purine ribonucleoside triphosphate metabolic process"
"20","GO:0009206",0.000453381510698325,5.68623853211009,2.64676616915423,9,19,"purine ribonucleoside triphosphate biosynthetic process"
"21","GO:0120031",0.000724572673546705,5.16680567139283,2.78606965174129,9,20,"plasma membrane bounded cell projection assembly"
"22","GO:0009199",0.000724572673546705,5.16680567139283,2.78606965174129,9,20,"ribonucleoside triphosphate metabolic process"
"23","GO:0060271",0.000724572673546705,5.16680567139283,2.78606965174129,9,20,"cilium assembly"
"24","GO:0009142",0.000724572673546705,5.16680567139283,2.78606965174129,9,20,"nucleoside triphosphate biosynthetic process"
"25","GO:0009201",0.000724572673546705,5.16680567139283,2.78606965174129,9,20,"ribonucleoside triphosphate biosynthetic process"
"26","GO:0030031",0.000724572673546705,5.16680567139283,2.78606965174129,9,20,"cell projection assembly"
"27","GO:0009117",0.000740245910605453,2.54465408805031,10.3084577114428,21,74,"nucleotide metabolic process"
"28","GO:0009190",0.000842012013170122,15.6646525679758,0.975124378109453,5,7,"cyclic nucleotide biosynthetic process"
"29","GO:0009187",0.000842012013170122,15.6646525679758,0.975124378109453,5,7,"cyclic nucleotide metabolic process"
"30","GO:0007010",0.00103757698225096,3.18012422360248,5.85074626865672,14,42,"cytoskeleton organization"
"31","GO:0006753",0.0010865192134042,2.44969696969697,10.5870646766169,21,76,"nucleoside phosphate metabolic process"
"32","GO:0009141",0.00111476898854246,4.73394495412844,2.92537313432836,9,21,"nucleoside triphosphate metabolic process"
"33","GO:0006793",0.00132576942036025,1.60440074906367,49.7313432835821,69,357,"phosphorus metabolic process"
"34","GO:0009150",0.00134801658557658,3.06896551724138,5.99004975124378,14,43,"purine ribonucleotide metabolic process"
"35","GO:0006163",0.00146610051257419,2.89294817332201,6.6865671641791,15,48,"purine nucleotide metabolic process"
"36","GO:0006796",0.00159119892144937,1.59450117831893,49.1741293532338,68,353,"phosphate-containing compound metabolic process"
"37","GO:0009152",0.00202941990522003,3.47938461538462,4.31840796019901,11,31,"purine ribonucleotide biosynthetic process"
"38","GO:0019693",0.00220401075433149,2.86816269284712,6.26865671641791,14,45,"ribose phosphate metabolic process"
"39","GO:0009259",0.00220401075433149,2.86816269284712,6.26865671641791,14,45,"ribonucleotide metabolic process"
"40","GO:0006754",0.00225396665749022,5.5,2.08955223880597,7,15,"ATP biosynthetic process"
"41","GO:0015985",0.00225396665749022,5.5,2.08955223880597,7,15,"energy coupled proton transport, down electrochemical gradient"
"42","GO:0015986",0.00225396665749022,5.5,2.08955223880597,7,15,"ATP synthesis coupled proton transport"
"43","GO:1901293",0.00239864442912402,2.5195742509295,8.35820895522388,17,60,"nucleoside phosphate biosynthetic process"
"44","GO:0009165",0.00239864442912402,2.5195742509295,8.35820895522388,17,60,"nucleotide biosynthetic process"
"45","GO:0016310",0.0027081766275727,1.74682618810236,27.0248756218905,41,194,"phosphorylation"
"46","GO:0055086",0.00302443293270155,2.08108108108108,13.6517412935323,24,98,"nucleobase-containing small molecule metabolic process"
"47","GO:0032787",0.00306505761910041,3.50715746421268,3.90049751243781,10,28,"monocarboxylic acid metabolic process"
"48","GO:0072521",0.00354008971369121,2.57514523869664,7.24378109452736,15,52,"purine-containing compound metabolic process"
"49","GO:0046390",0.00357628089734366,3.16,4.59701492537313,11,33,"ribose phosphate biosynthetic process"
"50","GO:0009260",0.00357628089734366,3.16,4.59701492537313,11,33,"ribonucleotide biosynthetic process"
