,GOBPID,Pvalue,OddsRatio,ExpCount,Count,Size,Term
1,GO:0006979,0.00328487538402558,36.6511627906977,0.0932835820895522,2,5,response to oxidative stress
2,GO:0043248,0.00328487538402558,36.6511627906977,0.0932835820895522,2,5,proteasome assembly
3,GO:0006560,0.00486891442357633,27.4767441860465,0.111940298507463,2,6,proline metabolic process
4,GO:0043648,0.00673578936146084,21.9720930232558,0.130597014925373,2,7,dicarboxylic acid metabolic process
5,GO:0009064,0.00887486837899253,18.3023255813953,0.149253731343284,2,8,glutamine family amino acid metabolic process
6,GO:0006793,0.0106856736551448,2.38908066860465,6.66044776119403,13,357,phosphorus metabolic process
7,GO:0046496,0.0139285206117889,13.7151162790698,0.186567164179104,2,10,nicotinamide nucleotide metabolic process
8,GO:0051604,0.0143543716020545,6.69142857142857,0.522388059701492,3,28,protein maturation
9,GO:1901564,0.0158428902720081,1.99900447984072,16.5111940298507,24,885,organonitrogen compound metabolic process
10,GO:0044281,0.0167901513138274,2.46341463414634,4.77611940298507,10,256,small molecule metabolic process
11,GO:0015696,0.0186567164179104,Inf,0.0186567164179104,1,1,ammonium transport
12,GO:0061640,0.0186567164179104,Inf,0.0186567164179104,1,1,cytoskeleton-dependent cytokinesis
13,GO:0072488,0.0186567164179104,Inf,0.0186567164179104,1,1,ammonium transmembrane transport
14,GO:0030091,0.0186567164179104,Inf,0.0186567164179104,1,1,protein repair
15,GO:0010133,0.0186567164179104,Inf,0.0186567164179104,1,1,proline catabolic process to glutamate
16,GO:0015780,0.0186567164179104,Inf,0.0186567164179104,1,1,nucleotide-sugar transmembrane transport
17,GO:0015931,0.0233006713590486,9.96194503171247,0.242537313432836,2,13,nucleobase-containing compound transport
18,GO:0006796,0.024220189167866,2.1604905358571,6.58582089552239,12,353,phosphate-containing compound metabolic process
19,GO:0034220,0.0254482914475832,3.95378690629012,1.13805970149254,4,61,ion transmembrane transport
20,GO:0006468,0.0256690931862429,2.6843836565097,2.96641791044776,7,159,protein phosphorylation
21,GO:0016485,0.0306349154770627,8.4221824686941,0.279850746268657,2,15,protein processing
22,GO:0055086,0.0336822110886495,3.05645161290323,1.82835820895522,5,98,nucleobase-containing small molecule metabolic process
23,GO:0072524,0.0346015292664168,7.81727574750831,0.298507462686567,2,16,pyridine-containing compound metabolic process
24,GO:0006106,0.0369729535648177,53.7727272727273,0.0373134328358209,1,2,fumarate metabolic process
25,GO:0000338,0.0369729535648177,53.7727272727273,0.0373134328358209,1,2,protein deneddylation
26,GO:0000910,0.0369729535648177,53.7727272727273,0.0373134328358209,1,2,cytokinesis
27,GO:1901264,0.0369729535648177,53.7727272727273,0.0373134328358209,1,2,carbohydrate derivative transport
28,GO:0006898,0.0369729535648177,53.7727272727273,0.0373134328358209,1,2,receptor-mediated endocytosis
29,GO:0043412,0.0421292164175902,1.96265356265356,7.12686567164179,12,382,macromolecule modification
