"","GOMFID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"1","GO:0016835",0.00065844524254635,13.1586206896552,0.429969625379683,4,14,"carbon-oxygen lyase activity"
"2","GO:0016838",0.000933183811232069,Inf,0.0614242321970975,2,2,"carbon-oxygen lyase activity, acting on phosphates"
"3","GO:0004107",0.000933183811232069,Inf,0.0614242321970975,2,2,"chorismate synthase activity"
"4","GO:0016628",0.000933183811232069,Inf,0.0614242321970975,2,2,"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor"
"5","GO:0046982",0.00183156660024067,9.38587848932677,0.552818089773878,4,18,"protein heterodimerization activity"
"6","GO:0005085",0.015508624101423,4.66995073891626,0.982787715153561,4,32,"guanyl-nucleotide exchange factor activity"
"7","GO:0016491",0.0164730632797261,2.19354838709677,6.08099898751266,12,198,"oxidoreductase activity"
"8","GO:0046983",0.0231508935371205,4.08045977011494,1.10563617954776,4,36,"protein dimerization activity"
"9","GO:0022857",0.0261391305517134,2.2964997207224,4.29969625379683,9,140,"transmembrane transporter activity"
"10","GO:0004190",0.0291855189673159,9.19743178170144,0.276409044886939,2,9,"aspartic-type endopeptidase activity"
"11","GO:0070001",0.0291855189673159,9.19743178170144,0.276409044886939,2,9,"aspartic-type peptidase activity"
"12","GO:0016878",0.0307121160985487,Inf,0.0307121160985488,1,1,"acid-thiol ligase activity"
"13","GO:0004084",0.0307121160985487,Inf,0.0307121160985488,1,1,"branched-chain-amino-acid transaminase activity"
"14","GO:0004634",0.0307121160985487,Inf,0.0307121160985488,1,1,"phosphopyruvate hydratase activity"
"15","GO:0004106",0.0307121160985487,Inf,0.0307121160985488,1,1,"chorismate mutase activity"
"16","GO:0008775",0.0307121160985487,Inf,0.0307121160985488,1,1,"acetate CoA-transferase activity"
"17","GO:0030729",0.0307121160985487,Inf,0.0307121160985488,1,1,"acetoacetate-CoA ligase activity"
"18","GO:0000062",0.0307121160985487,Inf,0.0307121160985488,1,1,"fatty-acyl-CoA binding"
"19","GO:0016405",0.0307121160985487,Inf,0.0307121160985488,1,1,"CoA-ligase activity"
"20","GO:0003866",0.0307121160985487,Inf,0.0307121160985488,1,1,"3-phosphoshikimate 1-carboxyvinyltransferase activity"
"21","GO:1901567",0.0307121160985487,Inf,0.0307121160985488,1,1,"fatty acid derivative binding"
"22","GO:0003855",0.0307121160985487,Inf,0.0307121160985488,1,1,"3-dehydroquinate dehydratase activity"
"23","GO:0003986",0.0307121160985487,Inf,0.0307121160985488,1,1,"acetyl-CoA hydrolase activity"
"24","GO:0004764",0.0307121160985487,Inf,0.0307121160985488,1,1,"shikimate 3-dehydrogenase (NADP+) activity"
"25","GO:0004768",0.0307121160985487,Inf,0.0307121160985488,1,1,"stearoyl-CoA 9-desaturase activity"
"26","GO:0005337",0.0307121160985487,Inf,0.0307121160985488,1,1,"nucleoside transmembrane transporter activity"
"27","GO:0004735",0.0307121160985487,Inf,0.0307121160985488,1,1,"pyrroline-5-carboxylate reductase activity"
"28","GO:0008410",0.0307121160985487,Inf,0.0307121160985488,1,1,"CoA-transferase activity"
"29","GO:0016215",0.0307121160985487,Inf,0.0307121160985488,1,1,"acyl-CoA desaturase activity"
"30","GO:0120227",0.0307121160985487,Inf,0.0307121160985488,1,1,"acyl-CoA binding"
"31","GO:0004312",0.0307121160985487,Inf,0.0307121160985488,1,1,"fatty acid synthase activity"
"32","GO:0004318",0.0307121160985487,Inf,0.0307121160985488,1,1,"enoyl-[acyl-carrier-protein] reductase (NADH) activity"
"33","GO:0004816",0.0307121160985487,Inf,0.0307121160985488,1,1,"asparagine-tRNA ligase activity"
"34","GO:0004817",0.0307121160985487,Inf,0.0307121160985488,1,1,"cysteine-tRNA ligase activity"
"35","GO:0004491",0.0307121160985487,Inf,0.0307121160985488,1,1,"methylmalonate-semialdehyde dehydrogenase (acylating) activity"
"36","GO:0016717",0.0307121160985487,Inf,0.0307121160985488,1,1,"oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water"
"37","GO:0016627",0.0318227617418639,4.86136363636364,0.706378670266622,3,23,"oxidoreductase activity, acting on the CH-CH group of donors"
"38","GO:0016829",0.035456412198299,3.52283317800559,1.2591967600405,4,41,"lyase activity"
"39","GO:0004175",0.0369970245614935,2.40972222222222,3.16334795815052,7,103,"endopeptidase activity"
"40","GO:0016875",0.03829573124782,3.42891712038717,1.28990887613905,4,42,"ligase activity, forming carbon-oxygen bonds"
"41","GO:0004812",0.03829573124782,3.42891712038717,1.28990887613905,4,42,"aminoacyl-tRNA ligase activity"
"42","GO:0005215",0.0414221941400115,2.09457615555177,4.66824164697941,9,152,"transporter activity"
