"","GOMFID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"1","GO:0016620",0.00107560125061418,19.9751552795031,0.218512898330804,3,10,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor"
"2","GO:0016903",0.00376997184126189,11.6340579710145,0.327769347496206,3,15,"oxidoreductase activity, acting on the aldehyde or oxo group of donors"
"3","GO:0140096",0.00753019402245889,2.11948249619482,9.96418816388467,18,456,"catalytic activity, acting on a protein"
"4","GO:0004177",0.0189196178130302,11.4821428571429,0.218512898330804,2,10,"aminopeptidase activity"
"5","GO:0016773",0.0210980624112328,2.40094711917916,4.15174506828528,9,190,"phosphotransferase activity, alcohol group as acceptor"
"6","GO:0016740",0.021119762509289,1.82110594032302,12.7174506828528,20,582,"transferase activity"
"7","GO:0015165",0.0218512898330803,Inf,0.0218512898330804,1,1,"pyrimidine nucleotide-sugar transmembrane transporter activity"
"8","GO:0008519",0.0218512898330803,Inf,0.0218512898330804,1,1,"ammonium transmembrane transporter activity"
"9","GO:0004661",0.0218512898330803,Inf,0.0218512898330804,1,1,"protein geranylgeranyltransferase activity"
"10","GO:0004663",0.0218512898330803,Inf,0.0218512898330804,1,1,"Rab geranylgeranyltransferase activity"
"11","GO:0004639",0.0218512898330803,Inf,0.0218512898330804,1,1,"phosphoribosylaminoimidazolesuccinocarboxamide synthase activity"
"12","GO:0005338",0.0218512898330803,Inf,0.0218512898330804,1,1,"nucleotide-sugar transmembrane transporter activity"
"13","GO:0004792",0.0218512898330803,Inf,0.0218512898330804,1,1,"thiosulfate sulfurtransferase activity"
"14","GO:0003842",0.0218512898330803,Inf,0.0218512898330804,1,1,"1-pyrroline-5-carboxylate dehydrogenase activity"
"15","GO:0004350",0.0218512898330803,Inf,0.0218512898330804,1,1,"glutamate-5-semialdehyde dehydrogenase activity"
"16","GO:0033743",0.0218512898330803,Inf,0.0218512898330804,1,1,"peptide-methionine (R)-S-oxide reductase activity"
"17","GO:0070006",0.0218512898330803,Inf,0.0218512898330804,1,1,"metalloaminopeptidase activity"
"18","GO:0050262",0.0218512898330803,Inf,0.0218512898330804,1,1,"ribosylnicotinamide kinase activity"
"19","GO:0003697",0.0228004575389336,10.2031746031746,0.240364188163885,2,11,"single-stranded DNA binding"
"20","GO:0003824",0.0228045714069766,1.67184586699814,36.142033383915,45,1654,"catalytic activity"
"21","GO:0004672",0.025073484870271,2.45753205128205,3.58361153262519,8,164,"protein kinase activity"
"22","GO:0016491",0.0392898283368519,2.12526389866291,4.63247344461305,9,212,"oxidoreductase activity"
"23","GO:0004491",0.0432315895088597,45.3802816901408,0.0437025796661608,1,2,"methylmalonate-semialdehyde dehydrogenase (acylating) activity"
"24","GO:0043047",0.0432315895088597,45.3802816901408,0.0437025796661608,1,2,"single-stranded telomeric DNA binding"
"25","GO:0140312",0.0432315895088597,45.3802816901408,0.0437025796661608,1,2,"cargo adaptor activity"
"26","GO:0004514",0.0432315895088597,45.3802816901408,0.0437025796661608,1,2,"nicotinate-nucleotide diphosphorylase (carboxylating) activity"
"27","GO:0035615",0.0432315895088597,45.3802816901408,0.0437025796661608,1,2,"clathrin adaptor activity"
"28","GO:0004601",0.0432315895088597,45.3802816901408,0.0437025796661608,1,2,"peroxidase activity"
"29","GO:0061578",0.0432315895088597,45.3802816901408,0.0437025796661608,1,2,"Lys63-specific deubiquitinase activity"
"30","GO:0098847",0.0432315895088597,45.3802816901408,0.0437025796661608,1,2,"sequence-specific single stranded DNA binding"
"31","GO:0042162",0.0432315895088597,45.3802816901408,0.0437025796661608,1,2,"telomeric DNA binding"
"32","GO:0000334",0.0432315895088597,45.3802816901408,0.0437025796661608,1,2,"3-hydroxyanthranilate 3,4-dioxygenase activity"
"33","GO:0004333",0.0432315895088597,45.3802816901408,0.0437025796661608,1,2,"fumarate hydratase activity"
